Datetime,Close_IJR,Close_SCHD,MACD_IJR,Signal_Line_IJR,MACD_SCHD,Signal_Line_SCHD,Position_IJR,Position_SCHD,Buy_IJR,Sell_IJR,Buy_SCHD,Sell_SCHD,Strategy_Returns_IJR,Strategy_Returns_SCHD,Cumulative_Strategy_Returns_IJR,Cumulative_Strategy_Returns_SCHD,Portfolio_Value_IJR,Portfolio_Value_SCHD,Total_Portfolio_Value,Buy_and_Hold_Returns_IJR,Buy_and_Hold_Returns_SCHD,Buy_and_Hold_Value_IJR,Buy_and_Hold_Value_SCHD,Total_Buy_and_Hold_Value
2024-07-26 15:00:00,117.58999633789062,82.4749984741211,0.4024523032700529,0.37642642706153195,0.3588810268347089,0.34087827486229505,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.1001543152706876,1.0538602191021325,11001.543152706876,10538.602191021324,21540.1453437282
2024-07-26 15:30:00,117.76000213623047,82.4749984741211,0.4163862500126072,0.384418391651747,0.35047401415711477,0.342797422721259,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.101744863943954,1.0538602191021325,11017.44863943954,10538.602191021324,21556.050830460867
2024-07-29 09:30:00,118.08999633789062,82.16089630126953,0.4488823411825109,0.39731118155789985,0.31483673386421174,0.3372052849498496,0,0,0,0,0,0,0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.1048322400497201,1.0498466417656542,11048.322400497202,10498.466417656542,21546.788818153742
2024-07-29 10:00:00,117.33000183105469,82.05999755859375,0.4086004309704947,0.39956903144041883,0.2752790022091318,0.3248200284017061,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0977218457788074,1.0485573641296349,10977.218457788074,10485.573641296349,21462.79209908442
2024-07-29 10:30:00,117.0999984741211,82.06999969482422,0.35403626850234104,0.3904624788528033,0.24194728597116466,0.3082454799155978,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0955699689734868,1.0486851707822489,10955.699689734867,10486.851707822489,21442.551397557356
2024-07-29 11:00:00,117.03250122070312,82.12999725341797,0.3018675709284082,0.3727434972679243,0.21786158947915624,0.2901687018283095,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0949384748249258,1.0494518157221095,10949.384748249258,10494.518157221095,21443.902905470353
2024-07-29 11:30:00,117.16010284423828,82.19999694824219,0.2677336203370544,0.35174152188175034,0.20209229763257497,0.27255342098916263,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0961322964180855,1.0503462673145842,10961.322964180856,10503.462673145843,21464.7856373267
2024-07-29 12:00:00,117.05999755859375,82.16999816894531,0.2299537944338681,0.3273839763921739,0.18504132820622488,0.2550510024325751,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0951957264256282,1.049962944844654,10951.957264256282,10499.62944844654,21451.58671270282
2024-07-29 12:30:00,116.86620330810547,82.1449966430664,0.18227428926354605,0.29836203896644836,0.1675791497740704,0.2375566319008742,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.093382616572842,1.0496434769570746,10933.82616572842,10496.434769570746,21430.260935299164
2024-07-29 13:00:00,116.6500015258789,82.1050033569336,0.12559448589820477,0.26380852835279966,0.14879787433346792,0.21980488038739296,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0913598652241447,1.0491324453224422,10913.598652241448,10491.324453224423,21404.92310546587
2024-07-29 13:30:00,116.62999725341797,82.17500305175781,0.07816017393817276,0.2266788574698743,0.1379715188109003,0.20343820807209442,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0911727082604816,1.0500268969149171,10911.727082604817,10500.26896914917,21411.996051753988
2024-07-29 14:00:00,116.69499969482422,82.16999816894531,0.045291204919976735,0.19040132695989478,0.127517756524,0.18825411776247555,0,0,0,0,0,0,0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0917808613231854,1.049962944844654,10917.808613231855,10499.62944844654,21417.438061678396
2024-07-29 14:30:00,116.62999725341797,82.19499969482422,0.013837644637760604,0.15508859049546794,0.11986871683629374,0.1745770375772392,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0911727082604816,1.0502824127322332,10911.727082604817,10502.824127322332,21414.55120992715
